year,idx,day_key,split,image_path,mask_path,x0,y0,x1,y1,valid_ratio,storm_ratio_valid,storm_pixels,positive_patch
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,334,334,1022,1002,0.9696943322657012,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,668,334,1356,1002,1.0,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,1002,334,1690,1002,1.0,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,1336,334,2024,1002,0.9815528826068792,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,1670,334,2358,1002,0.9813222392424452,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,2004,334,2692,1002,0.9955155096783178,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,2338,334,3026,1002,1.0,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,2672,334,3360,1002,1.0,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,0,668,688,1336,0.9724859873276702,0.0010605474125104,474,True
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,334,668,1022,1336,0.97291463584459,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,668,668,1356,1336,1.0,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,1002,668,1690,1336,1.0,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,1336,668,2024,1336,0.9719072030357888,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,1670,668,2358,1336,0.960690537529592,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,2004,668,2692,1336,0.9774839855173374,0.037136382658558,16683,True
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,2338,668,3026,1336,0.999693200807687,0.052763890188772,24242,True
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day01_mask_class.png,2672,668,3360,1336,0.999693200807687,0.0207033299016417,9512,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,0,0,688,668,0.9984660040384348,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,334,0,1022,668,0.998502994011976,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,668,0,1356,668,0.998502994011976,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,1002,0,1690,668,0.9986487780253448,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,1336,0,2024,668,0.999290662860326,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,1670,0,2358,668,0.9988250243698648,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,2004,0,2692,668,0.997491209441582,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,2338,0,3026,668,0.997005988023952,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,2672,0,3360,668,0.9971430685141344,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,0,334,688,1002,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,334,334,1022,1002,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,668,334,1356,1002,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,1002,334,1690,1002,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,1336,334,2024,1002,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,1670,334,2358,1002,0.9977958327530984,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,2004,334,2692,1002,0.985434653947918,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,2338,334,3026,1002,0.9872906802673722,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,2672,334,3360,1002,0.99867053683331,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,0,668,688,1336,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,334,668,1022,1336,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,668,668,1356,1336,1.0,0.0388721104303021,17865,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,1002,668,1690,1336,0.9994516780392704,0.0700539043654698,32178,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,1336,668,2024,1336,0.9994516780392704,0.0379159300897825,17416,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,1670,668,2358,1336,0.9977958327530984,0.0134090467997322,6149,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,2004,668,2692,1336,0.974411641832614,0.0137308406874129,6149,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,2338,668,3026,1336,0.9728841735134384,0.0002147065006866,96,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day03_mask_class.png,2672,668,3360,1336,0.9877693740426124,0.0030288812083804,1375,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,0,0,688,668,0.998502994011976,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,334,0,1022,668,0.998502994011976,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,668,0,1356,668,0.9985312804623312,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,1002,0,1690,668,0.9990034465951816,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,1336,0,2024,668,0.9996910249268904,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,1670,0,2358,668,0.9999782411920344,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,2004,0,2692,668,0.9989773360256232,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,2338,0,3026,668,0.9975303752959198,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,2672,0,3360,668,0.9974585712296338,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,0,334,688,1002,1.0,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,334,334,1022,1002,0.9996714419997216,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,668,334,1356,1002,0.9996714419997216,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,1002,334,1690,1002,1.0,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,1336,334,2024,1002,1.0,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,1670,334,2358,1002,1.0,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,2004,334,2692,1002,1.0,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,2338,334,3026,1002,0.9798078262080492,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,2672,334,3360,1002,0.9756758285754074,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,0,668,688,1336,1.0,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,334,668,1022,1336,0.9987597479459686,0.0241256257979059,11074,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,668,668,1356,1336,0.99698205333519,0.0621544881350161,28479,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,1002,668,1690,1336,0.990809079515388,0.0867994553759662,39525,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,1336,668,2024,1336,0.990809079515388,0.0503645467322558,22934,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,1670,668,2358,1336,1.0,0.0166150257624286,7636,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,2004,668,2692,1336,0.997395470686534,0.0199089415712051,9126,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,2338,668,3026,1336,0.9581034152624984,0.0094066027901864,4142,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day04_mask_class.png,2672,668,3360,1336,0.9557708710486004,0.0,0,False
MY28,28,P02_day05,train,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\images\P02_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparacion_de_metodos\MY28\selected_top100\masks\P02_day05_mask_class.png,0,0,688,668,0.998502994011976,0.0,0,False
