year,idx,day_key,split,image_path,mask_path,x0,y0,x1,y1,valid_ratio,storm_ratio_valid,storm_pixels,positive_patch
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,1670,334,2358,1002,0.9813222392424453,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,2004,334,2692,1002,0.9955155096783178,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,2338,334,3026,1002,1.0,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,2672,334,3360,1002,1.0,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,0,668,688,1336,0.9724859873276702,0.001060547412510432,474,True
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,334,668,1022,1336,0.9729146358445899,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,668,668,1356,1336,1.0,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,1002,668,1690,1336,1.0,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,1336,668,2024,1336,0.9719072030357889,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,1670,668,2358,1336,0.960690537529592,0.0,0,False
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,2004,668,2692,1336,0.9774839855173374,0.037136382658558086,16683,True
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,2338,668,3026,1336,0.999693200807687,0.052763890188772054,24242,True
MY28,24,P02_day01,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day01.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day01_mask_class.png,2672,668,3360,1336,0.999693200807687,0.02070332990164177,9512,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,0,0,688,668,0.9984660040384348,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,334,0,1022,668,0.9985029940119761,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,668,0,1356,668,0.9985029940119761,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,1002,0,1690,668,0.9986487780253447,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,1336,0,2024,668,0.9992906628603259,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,1670,0,2358,668,0.9988250243698649,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,2004,0,2692,668,0.997491209441582,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,2338,0,3026,668,0.9970059880239521,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,2672,0,3360,668,0.9971430685141345,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,0,334,688,1002,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,334,334,1022,1002,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,668,334,1356,1002,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,1002,334,1690,1002,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,1336,334,2024,1002,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,1670,334,2358,1002,0.9977958327530985,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,2004,334,2692,1002,0.9854346539479181,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,2338,334,3026,1002,0.9872906802673722,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,2672,334,3360,1002,0.9986705368333101,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,0,668,688,1336,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,334,668,1022,1336,1.0,0.0,0,False
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,668,668,1356,1336,1.0,0.038872110430302184,17865,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,1002,668,1690,1336,0.9994516780392703,0.07005390436546986,32178,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,1336,668,2024,1336,0.9994516780392703,0.03791593008978256,17416,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,1670,668,2358,1336,0.9977958327530985,0.013409046799732212,6149,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,2004,668,2692,1336,0.9744116418326139,0.013730840687412912,6149,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,2338,668,3026,1336,0.9728841735134383,0.0002147065006866135,96,True
MY28,26,P02_day03,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day03.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day03_mask_class.png,2672,668,3360,1336,0.9877693740426124,0.0030288812083804186,1375,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,0,0,688,668,0.9985029940119761,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,334,0,1022,668,0.9985029940119761,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,668,0,1356,668,0.9985312804623312,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,1002,0,1690,668,0.9990034465951817,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,1336,0,2024,668,0.9996910249268904,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,1670,0,2358,668,0.9999782411920345,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,2004,0,2692,668,0.9989773360256232,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,2338,0,3026,668,0.9975303752959198,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,2672,0,3360,668,0.9974585712296338,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,0,334,688,1002,1.0,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,334,334,1022,1002,0.9996714419997215,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,668,334,1356,1002,0.9996714419997215,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,1002,334,1690,1002,1.0,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,1336,334,2024,1002,1.0,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,1670,334,2358,1002,1.0,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,2004,334,2692,1002,1.0,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,2338,334,3026,1002,0.9798078262080491,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,2672,334,3360,1002,0.9756758285754074,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,0,668,688,1336,1.0,0.0,0,False
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,334,668,1022,1336,0.9987597479459686,0.024125625797905947,11074,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,668,668,1356,1336,0.9969820533351901,0.06215448813501616,28479,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,1002,668,1690,1336,0.9908090795153879,0.08679945537596627,39525,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,1336,668,2024,1336,0.9908090795153879,0.0503645467322558,22934,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,1670,668,2358,1336,1.0,0.016615025762428633,7636,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,2004,668,2692,1336,0.9973954706865339,0.019908941571205117,9126,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,2338,668,3026,1336,0.9581034152624983,0.009406602790186428,4142,True
MY28,27,P02_day04,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day04.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day04_mask_class.png,2672,668,3360,1336,0.9557708710486005,0.0,0,False
MY28,28,P02_day05,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day05_mask_class.png,0,0,688,668,0.9985029940119761,0.0,0,False
MY28,28,P02_day05,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day05_mask_class.png,334,0,1022,668,0.9985029940119761,0.0,0,False
MY28,28,P02_day05,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day05_mask_class.png,668,0,1356,668,0.9986727127141066,0.0,0,False
MY28,28,P02_day05,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day05_mask_class.png,1002,0,1690,668,0.999318949310681,0.0,0,False
MY28,28,P02_day05,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day05_mask_class.png,1336,0,2024,668,0.9999042612449519,0.0,0,False
MY28,28,P02_day05,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day05_mask_class.png,1670,0,2358,668,1.0,0.0,0,False
MY28,28,P02_day05,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day05_mask_class.png,2004,0,2692,668,1.0,0.0,0,False
MY28,28,P02_day05,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day05_mask_class.png,2338,0,3026,668,0.9990556677342989,0.0,0,False
MY28,28,P02_day05,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day05_mask_class.png,2672,0,3360,668,0.9982179536276284,0.0,0,False
MY28,28,P02_day05,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day05_mask_class.png,0,334,688,1002,0.9873080873137446,0.0,0,False
MY28,28,P02_day05,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day05_mask_class.png,334,334,1022,1002,0.9873080873137446,0.0,0,False
MY28,28,P02_day05,train,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\mdgm_rgb\P02_day05.png,C:\Users\nicof\Desktop\proy_olga\Comparación de métodos\MY28\masks_png_all\P02_day05_mask_class.png,668,334,1356,1002,1.0,0.0,0,False
